QBER,SKR,Target,Time_Series
0.27373068432671077,0.8941176470588235,5.0,1
0.27373068432671077,0.9035294117647058,5.0,1
0.27373068432671077,0.8988235294117646,5.0,1
0.27593818984547447,0.8988235294117646,5.0,1
0.2803532008830022,0.8847058823529411,5.0,1
0.29801324503311244,0.8705882352941176,5.0,1
0.29580573951434874,0.8847058823529411,5.0,1
0.30022075055187636,0.8423529411764705,5.0,1
0.313465783664459,0.8235294117647058,5.0,1
0.3090507726269315,0.8376470588235293,5.0,1
0.29801324503311244,0.8658823529411764,5.0,1
0.32229580573951433,0.8564705882352941,5.0,1
0.3068432671081678,0.8235294117647058,5.0,1
0.3068432671081678,0.8517647058823529,5.0,1
0.3156732891832229,0.8235294117647058,5.0,1
0.33554083885209696,0.7435294117647058,5.0,1
0.29359823399558493,0.8611764705882352,5.0,1
0.30242825607064006,0.8564705882352941,5.0,1
0.30242825607064006,0.8423529411764705,5.0,1
0.3487858719646798,0.776470588235294,5.0,1
0.33112582781456945,0.7999999999999999,5.0,1
0.33554083885209696,0.7905882352941176,5.0,1
0.3399558498896246,0.7999999999999999,5.0,1
0.3532008830022074,0.748235294117647,5.0,1
0.29580573951434874,0.8847058823529411,5.0,1
0.35982339955849885,0.7247058823529411,5.0,1
0.29801324503311244,0.8752941176470588,5.0,1
0.29139072847682124,0.9035294117647058,5.0,1
0.2781456953642384,0.9035294117647058,5.0,1
0.27593818984547447,0.8894117647058822,5.0,1
0.29359823399558493,0.8705882352941176,5.0,1
0.29580573951434874,0.8752941176470588,5.0,1
0.29580573951434874,0.8799999999999999,5.0,1
0.29580573951434874,0.9129411764705881,5.0,1
0.2869757174392935,0.8705882352941176,5.0,1
0.2891832229580573,0.8705882352941176,5.0,1
0.2891832229580573,0.8658823529411764,5.0,1
0.2847682119205298,0.8988235294117646,5.0,1
0.3156732891832229,0.8423529411764705,5.0,1
0.3068432671081678,0.8894117647058822,5.0,1
0.2163355408388521,0.9647058823529411,0.0,1
0.1633554083885208,1.0070588235294118,0.0,1
0.15452538631346568,0.988235294117647,0.0,1
0.1611479028697571,0.9976470588235293,0.0,1
0.14128035320088295,1.0399999999999998,0.0,1
0.14790286975717426,1.011764705882353,0.0,1
0.15011037527593818,1.0070588235294118,0.0,1
0.17439293598233985,0.9788235294117646,0.0,1
0.16997792494481223,0.96,0.0,1
0.16777041942604853,0.96,0.0,1
0.1611479028697571,0.9458823529411764,0.0,1
0.02275769745649281,0.9262672811059908,0.0,2
0.006693440428380271,1.064516129032258,0.0,2
0.004016064257028273,0.9677419354838709,0.0,2
-0.009370816599732157,0.9953917050691243,0.0,2
0.004016064257028273,0.9216589861751152,0.0,2
-0.004016064257028051,1.0046082949308754,0.0,2
0.017402945113788704,0.9815668202764977,0.0,2
-0.04149933065595712,1.0506912442396312,0.0,2
-0.049531459170013226,1.055299539170507,0.0,2
-0.025435073627844695,1.0368663594470047,0.0,2
-0.09236947791164651,1.0921658986175116,0.0,2
-0.09236947791164651,1.129032258064516,0.0,2
-0.0307898259705488,1.0046082949308754,0.0,2
-0.0307898259705488,1.055299539170507,0.0,2
0.11914323962516737,0.912442396313364,3.0,2
0.11914323962516737,0.8894009216589861,3.0,2
0.1271753681392236,0.8709677419354839,3.0,2
0.13788487282463202,0.8387096774193548,3.0,2
0.14859437751004023,0.8894009216589861,3.0,2
0.1352074966532797,0.8894009216589861,3.0,2
0.10575635876840705,0.912442396313364,3.0,2
0.1325301204819278,0.9032258064516129,3.0,2
0.14056224899598413,0.8755760368663594,3.0,2
0.1325301204819278,0.880184331797235,3.0,2
0.15662650602409633,0.8986175115207373,3.0,2
0.14056224899598413,0.9078341013824884,3.0,2
0.15662650602409633,0.8617511520737327,3.0,2
0.15127175368139234,0.8617511520737327,3.0,2
0.11378848728246327,0.8894009216589861,3.0,2
0.14056224899598413,0.9170506912442395,3.0,2
0.16465863453815266,0.8755760368663594,3.0,2
0.13788487282463202,0.8617511520737327,3.0,2
0.14323962516733602,0.8940092165898618,3.0,2
0.16198125836680055,0.8433179723502304,3.0,2
0.14323962516733602,0.880184331797235,3.0,2
0.15394912985274423,0.8940092165898618,3.0,2
0.14056224899598413,0.8986175115207373,3.0,2
0.1271753681392236,0.880184331797235,3.0,2
0.1325301204819278,0.9262672811059908,3.0,2
0.1271753681392236,0.9308755760368663,3.0,2
0.11646586345381527,0.9354838709677419,3.0,2
0.12449799196787159,0.9308755760368663,3.0,2
0.14591700133868812,0.8986175115207373,3.0,2
0.14056224899598413,0.8755760368663594,3.0,2
0.11646586345381527,0.9308755760368663,3.0,2
0.1298527443105757,0.8709677419354839,3.0,2
0.09772423025435073,0.9400921658986174,3.0,2
0.11646586345381527,0.9262672811059908,3.0,2
0.14591700133868812,0.8663594470046082,3.0,2
0.11111111111111116,0.9354838709677419,3.0,2
0.12182061579651937,0.9170506912442395,3.0,2
0.11378848728246327,0.9493087557603687,3.0,2
0.16465863453815266,0.8341013824884792,3.0,2
0.14323962516733602,0.912442396313364,3.0,2
0.17269076305220898,0.8387096774193548,3.0,2
0.16465863453815266,0.8709677419354839,3.0,2
0.15127175368139234,0.8986175115207373,3.0,2
0.14591700133868812,0.8986175115207373,3.0,2
0.14591700133868812,0.9170506912442395,3.0,2
0.15930388219544867,0.8894009216589861,3.0,2
0.1834002677376172,0.8387096774193548,3.0,2
0.14591700133868812,0.9170506912442395,3.0,2
0.15394912985274423,0.880184331797235,3.0,2
0.1807228915662651,0.847926267281106,3.0,2
0.16198125836680055,0.880184331797235,3.0,2
0.1352074966532797,0.9216589861751152,3.0,2
0.1352074966532797,0.9078341013824884,3.0,2
0.16733601070950477,0.847926267281106,3.0,2
0.1887550200803214,0.8202764976958525,3.0,2
0.1298527443105757,0.9078341013824884,3.0,2
0.1352074966532797,0.8986175115207373,3.0,2
0.11111111111111116,0.9400921658986174,3.0,2
0.1352074966532797,0.8755760368663594,3.0,2
0.16198125836680055,0.8709677419354839,3.0,2
0.16198125836680055,0.847926267281106,3.0,2
0.15394912985274423,0.9032258064516129,3.0,2
0.16465863453815266,0.8709677419354839,3.0,2
0.15127175368139234,0.8847926267281105,3.0,2
0.16198125836680055,0.8525345622119815,3.0,2
0.16733601070950477,0.880184331797235,3.0,2
0.17269076305220898,0.8663594470046082,3.0,2
0.1887550200803214,0.8294930875576036,3.0,2
0.15127175368139234,0.8663594470046082,3.0,2
0.16733601070950477,0.8294930875576036,3.0,2
0.14056224899598413,0.8894009216589861,3.0,2
0.1352074966532797,0.9262672811059908,3.0,2
0.16198125836680055,0.8755760368663594,3.0,2
0.15930388219544867,0.8894009216589861,3.0,2
0.14056224899598413,0.8847926267281105,3.0,2
0.16465863453815266,0.8571428571428571,3.0,2
0.17269076305220898,0.8571428571428571,3.0,2
0.14323962516733602,0.8847926267281105,3.0,2
0.14859437751004023,0.880184331797235,3.0,2
0.15662650602409633,0.847926267281106,3.0,2
0.19143239625167352,0.8341013824884792,3.0,2
0.17536813922356087,0.8064516129032258,3.0,2
0.16465863453815266,0.880184331797235,3.0,2
0.15394912985274423,0.9032258064516129,3.0,2
0.16733601070950477,0.8525345622119815,3.0,2
0.1834002677376172,0.847926267281106,3.0,2
0.14859437751004023,0.8940092165898618,3.0,2
0.14859437751004023,0.8940092165898618,3.0,2
0.1834002677376172,0.8709677419354839,3.0,2
0.16198125836680055,0.880184331797235,3.0,2
0.1298527443105757,0.8940092165898618,3.0,2
0.15127175368139234,0.880184331797235,3.0,2
0.11914323962516737,0.9216589861751152,3.0,2
0.10040160642570295,0.9907834101382488,3.0,2
0.14056224899598413,0.9078341013824884,3.0,2
0.16465863453815266,0.8894009216589861,3.0,2
0.13788487282463202,0.912442396313364,3.0,2
0.1807228915662651,0.8525345622119815,3.0,2
0.13788487282463202,0.9262672811059908,3.0,2
0.15127175368139234,0.8847926267281105,3.0,2
0.15662650602409633,0.8940092165898618,3.0,2
0.17269076305220898,0.8986175115207373,3.0,2
0.15662650602409633,0.8709677419354839,3.0,2
0.1271753681392236,0.912442396313364,3.0,2
0.1325301204819278,0.8894009216589861,3.0,2
0.1325301204819278,0.9078341013824884,3.0,2
0.11378848728246327,0.9447004608294931,3.0,2
0.09236947791164662,0.9677419354838709,3.0,2
0.10575635876840705,0.9769585253456221,3.0,2
0.10575635876840705,0.9815668202764977,3.0,2
0.11111111111111116,0.8986175115207373,3.0,2
0.12182061579651937,0.9493087557603687,3.0,2
0.1271753681392236,0.9216589861751152,3.0,2
0.13788487282463202,0.9170506912442395,3.0,2
0.1352074966532797,0.9032258064516129,3.0,2
0.15127175368139234,0.8894009216589861,3.0,2
0.12182061579651937,0.9493087557603687,3.0,2
0.17001338688085688,0.8709677419354839,3.0,2
0.1325301204819278,0.9262672811059908,3.0,2
0.11111111111111116,0.9354838709677419,3.0,2
0.16465863453815266,0.8847926267281105,3.0,2
0.1298527443105757,0.9170506912442395,3.0,2
0.16465863453815266,0.8663594470046082,3.0,2
0.1887550200803214,0.7926267281105991,3.0,2
0.15930388219544867,0.8617511520737327,3.0,2
0.1325301204819278,0.9032258064516129,3.0,2
0.1271753681392236,0.912442396313364,3.0,2
0.11378848728246327,0.9170506912442395,3.0,2
0.12182061579651937,0.912442396313364,3.0,2
0.13788487282463202,0.9032258064516129,3.0,2
0.14056224899598413,0.8986175115207373,3.0,2
0.15930388219544867,0.8755760368663594,3.0,2
0.15662650602409633,0.8940092165898618,3.0,2
0.14056224899598413,0.912442396313364,3.0,2
0.13788487282463202,0.8894009216589861,3.0,2
0.17269076305220898,0.8940092165898618,3.0,2
0.11111111111111116,0.9354838709677419,3.0,2
0.04685408299866134,0.9539170506912442,0.0,2
0.009370816599732379,1.023041474654378,0.0,2
0.017402945113788704,1.0046082949308754,0.0,2
0.07095046854082998,0.9354838709677419,0.0,2
0.028112449799196915,0.9953917050691243,0.0,2
0.014725568942436484,1.0092165898617511,0.0,2
0.014725568942436484,0.9907834101382488,0.0,2
0.014725568942436484,1.0092165898617511,0.0,2
0.08433734939759041,0.8940092165898618,0.0,2
0.009370816599732379,1.0184331797235022,0.0,2
0.012048192771084376,1.023041474654378,0.0,2
0.004016064257028273,1.0138248847926268,0.0,2
0.03614457831325313,0.9677419354838709,0.0,2
0.041499330655957234,0.9539170506912442,0.0,2
0.02275769745649281,1.0138248847926268,0.0,2
0.014725568942436484,1.0184331797235022,0.0,2
-0.022757697456492476,1.096774193548387,0.0,2
0.025435073627844695,1.0046082949308754,0.0,2
0.025435073627844695,1.0046082949308754,0.0,2
0.041499330655957234,0.9769585253456221,0.0,2
-0.009370816599732157,0.9953917050691243,0.0,2
0.04685408299866134,0.9631336405529953,0.0,2
0.052208835341365556,0.9723502304147466,0.0,2
0.05756358768406966,0.9354838709677419,0.0,2
0.03614457831325313,0.9769585253456221,0.0,2
0.04685408299866134,0.9815668202764977,0.0,2
0.10843373493975916,0.9308755760368663,0.0,2
0.16465863453815266,0.8525345622119815,6.0,2
0.16733601070950477,0.880184331797235,6.0,2
0.15127175368139234,0.8940092165898618,6.0,2
0.20214190093708173,0.7926267281105991,6.0,2
0.14591700133868812,0.8894009216589861,6.0,2
0.14591700133868812,0.880184331797235,6.0,2
0.1352074966532797,0.912442396313364,6.0,2
0.19946452476572962,0.8064516129032258,6.0,2
0.1887550200803214,0.8202764976958525,6.0,2
0.14859437751004023,0.8571428571428571,6.0,2
0.1352074966532797,0.8940092165898618,6.0,2
0.11914323962516737,0.9078341013824884,6.0,2
0.1807228915662651,0.8387096774193548,6.0,2
0.26639892904953144,0.6774193548387096,6.0,2
0.1834002677376172,0.8248847926267281,6.0,2
0.14591700133868812,0.8387096774193548,6.0,2
0.17001338688085688,0.8663594470046082,6.0,2
0.17536813922356087,0.8663594470046082,6.0,2
0.1941097724230254,0.8341013824884792,6.0,2
0.15394912985274423,0.8847926267281105,6.0,2
0.15127175368139234,0.880184331797235,6.0,2
0.14056224899598413,0.8894009216589861,6.0,2
0.15662650602409633,0.8525345622119815,6.0,2
0.14323962516733602,0.8940092165898618,6.0,2
0.15127175368139234,0.8755760368663594,6.0,2
0.1941097724230254,0.847926267281106,6.0,2
0.19946452476572962,0.7788018433179723,6.0,2
0.16733601070950477,0.880184331797235,6.0,2
0.14859437751004023,0.880184331797235,6.0,2
0.17001338688085688,0.8663594470046082,6.0,2
0.14591700133868812,0.880184331797235,6.0,2
0.14323962516733602,0.9032258064516129,6.0,2
0.16198125836680055,0.8709677419354839,6.0,2
0.15930388219544867,0.8617511520737327,6.0,2
0.21285140562248994,0.7880184331797234,6.0,2
0.1941097724230254,0.8387096774193548,6.0,2
0.19946452476572962,0.8064516129032258,6.0,2
0.16198125836680055,0.8847926267281105,6.0,2
0.1834002677376172,0.8617511520737327,6.0,2
0.1834002677376172,0.8433179723502304,6.0,2
0.17536813922356087,0.8387096774193548,6.0,2
0.17536813922356087,0.8294930875576036,6.0,2
0.17269076305220898,0.847926267281106,6.0,2
0.1941097724230254,0.8110599078341013,6.0,2
0.1860776439089693,0.815668202764977,6.0,2
0.16198125836680055,0.8940092165898618,6.0,2
0.16198125836680055,0.847926267281106,6.0,2
0.15930388219544867,0.8617511520737327,6.0,2
0.17001338688085688,0.8617511520737327,6.0,2
0.15930388219544867,0.8755760368663594,6.0,2
0.16198125836680055,0.8894009216589861,6.0,2
0.1887550200803214,0.8294930875576036,6.0,2
0.15394912985274423,0.8894009216589861,6.0,2
0.1807228915662651,0.8525345622119815,6.0,2
0.17804551539491298,0.8617511520737327,6.0,2
0.16465863453815266,0.9262672811059908,6.0,2
0.21017402945113806,0.8110599078341013,6.0,2
0.1887550200803214,0.8617511520737327,6.0,2
0.17804551539491298,0.8709677419354839,6.0,2
0.17269076305220898,0.8709677419354839,6.0,2
0.1887550200803214,0.8202764976958525,6.0,2
0.1887550200803214,0.8202764976958525,6.0,2
0.15394912985274423,0.8387096774193548,6.0,2
0.1834002677376172,0.8387096774193548,6.0,2
0.17269076305220898,0.8755760368663594,6.0,2
0.19678714859437751,0.8294930875576036,6.0,2
0.16198125836680055,0.8755760368663594,6.0,2
0.15127175368139234,0.8894009216589861,6.0,2
0.14323962516733602,0.9078341013824884,6.0,2
0.14323962516733602,0.8894009216589861,6.0,2
0.20214190093708173,0.7557603686635944,6.0,2
0.17804551539491298,0.8940092165898618,6.0,2
0.16465863453815266,0.8894009216589861,6.0,2
0.13788487282463202,0.9216589861751152,6.0,2
0.1807228915662651,0.8847926267281105,6.0,2
0.19946452476572962,0.8202764976958525,6.0,2
0.1860776439089693,0.880184331797235,6.0,2
0.20214190093708173,0.7880184331797234,6.0,2
0.16465863453815266,0.8755760368663594,6.0,2
0.1941097724230254,0.8341013824884792,6.0,2
0.14323962516733602,0.9308755760368663,6.0,2
0.17269076305220898,0.8433179723502304,6.0,2
0.1325301204819278,0.9216589861751152,6.0,2
0.17269076305220898,0.8755760368663594,6.0,2
0.14859437751004023,0.8709677419354839,6.0,2
0.15662650602409633,0.8755760368663594,6.0,2
0.15930388219544867,0.8847926267281105,6.0,2
0.14323962516733602,0.9170506912442395,6.0,2
0.15662650602409633,0.880184331797235,6.0,2
0.14859437751004023,0.8894009216589861,6.0,2
0.19143239625167352,0.8294930875576036,6.0,2
0.16198125836680055,0.8755760368663594,6.0,2
0.1860776439089693,0.8571428571428571,6.0,2
0.1887550200803214,0.8202764976958525,6.0,2
0.1807228915662651,0.8571428571428571,6.0,2
0.16198125836680055,0.880184331797235,6.0,2
0.1887550200803214,0.8571428571428571,6.0,2
0.17536813922356087,0.847926267281106,6.0,2
0.22891566265060237,0.7649769585253456,6.0,2
0.1941097724230254,0.8341013824884792,6.0,2
0.15394912985274423,0.9262672811059908,6.0,2
0.1325301204819278,0.9216589861751152,6.0,2
0.1271753681392236,0.9308755760368663,6.0,2
0.15662650602409633,0.8894009216589861,6.0,2
0.1325301204819278,0.8986175115207373,6.0,2
0.1352074966532797,0.8940092165898618,6.0,2
0.1298527443105757,0.912442396313364,6.0,2
0.15127175368139234,0.8755760368663594,6.0,2
0.15662650602409633,0.8709677419354839,6.0,2
0.1352074966532797,0.8986175115207373,6.0,2
0.1807228915662651,0.8248847926267281,6.0,2
0.14859437751004023,0.9216589861751152,6.0,2
0.17804551539491298,0.880184331797235,6.0,2
0.20481927710843384,0.8248847926267281,6.0,2
0.17001338688085688,0.8571428571428571,6.0,2
0.16198125836680055,0.9032258064516129,6.0,2
0.19143239625167352,0.8248847926267281,6.0,2
0.17536813922356087,0.8709677419354839,6.0,2
0.11646586345381527,0.9447004608294931,6.0,2
0.1860776439089693,0.847926267281106,6.0,2
0.17804551539491298,0.847926267281106,6.0,2
0.13788487282463202,0.8986175115207373,6.0,2
0.14056224899598413,0.912442396313364,6.0,2
0.13788487282463202,0.8894009216589861,6.0,2
0.1887550200803214,0.8571428571428571,6.0,2
0.12182061579651937,0.9308755760368663,6.0,2
0.17804551539491298,0.8387096774193548,6.0,2
0.16733601070950477,0.8847926267281105,6.0,2
0.17001338688085688,0.8940092165898618,6.0,2
0.19143239625167352,0.8617511520737327,6.0,2
0.14859437751004023,0.9170506912442395,6.0,2
0.1807228915662651,0.8433179723502304,6.0,2
0.17536813922356087,0.8894009216589861,6.0,2
0.17001338688085688,0.8986175115207373,6.0,2
0.16733601070950477,0.8894009216589861,6.0,2
0.14323962516733602,0.912442396313364,6.0,2
0.17001338688085688,0.8525345622119815,6.0,2
0.15662650602409633,0.8847926267281105,6.0,2
0.14323962516733602,0.9032258064516129,6.0,2
0.17269076305220898,0.8433179723502304,6.0,2
0.16465863453815266,0.8525345622119815,6.0,2
0.15930388219544867,0.8663594470046082,6.0,2
0.14859437751004023,0.8986175115207373,6.0,2
0.11378848728246327,0.9539170506912442,6.0,2
0.11111111111111116,0.9631336405529953,6.0,2
0.1887550200803214,0.847926267281106,6.0,2
0.17536813922356087,0.8709677419354839,6.0,2
0.16198125836680055,0.8617511520737327,6.0,2
0.17269076305220898,0.8617511520737327,6.0,2
0.1834002677376172,0.8571428571428571,6.0,2
0.1325301204819278,0.9170506912442395,6.0,2
0.15127175368139234,0.8894009216589861,6.0,2
0.2530120481927711,0.7235023041474654,6.0,2
0.15930388219544867,0.8986175115207373,6.0,2
0.2315930388219547,0.7788018433179723,6.0,2
0.17536813922356087,0.8663594470046082,6.0,2
0.14591700133868812,0.8663594470046082,6.0,2
0.15662650602409633,0.880184331797235,6.0,2
0.16733601070950477,0.8571428571428571,6.0,2
0.1860776439089693,0.8433179723502304,6.0,2
0.1834002677376172,0.8202764976958525,6.0,2
0.17269076305220898,0.8755760368663594,6.0,2
0.1352074966532797,0.880184331797235,6.0,2
0.12449799196787159,0.9216589861751152,6.0,2
0.17269076305220898,0.8571428571428571,6.0,2
0.16198125836680055,0.9078341013824884,6.0,2
0.1807228915662651,0.8341013824884792,6.0,2
0.1807228915662651,0.880184331797235,6.0,2
0.1271753681392236,0.8986175115207373,6.0,2
0.17536813922356087,0.8940092165898618,6.0,2
0.1298527443105757,0.9170506912442395,6.0,2
0.1860776439089693,0.847926267281106,6.0,2
0.1834002677376172,0.8525345622119815,6.0,2
0.16198125836680055,0.880184331797235,6.0,2
0.17269076305220898,0.8663594470046082,6.0,2
0.15127175368139234,0.880184331797235,6.0,2
0.16465863453815266,0.8986175115207373,6.0,2
0.1834002677376172,0.8525345622119815,6.0,2
0.1941097724230254,0.8433179723502304,6.0,2
0.17536813922356087,0.8755760368663594,6.0,2
0.14859437751004023,0.8940092165898618,6.0,2
0.15127175368139234,0.8986175115207373,6.0,2
0.14591700133868812,0.8847926267281105,6.0,2
0.16198125836680055,0.8525345622119815,6.0,2
0.14591700133868812,0.912442396313364,6.0,2
0.19946452476572962,0.815668202764977,6.0,2
0.16733601070950477,0.8617511520737327,6.0,2
0.21017402945113806,0.8018433179723502,6.0,2
0.1807228915662651,0.8387096774193548,6.0,2
0.15930388219544867,0.8571428571428571,6.0,2
0.1887550200803214,0.847926267281106,6.0,2
0.20214190093708173,0.8341013824884792,6.0,2
0.21017402945113806,0.7926267281105991,6.0,2
0.16733601070950477,0.8847926267281105,6.0,2
0.20749665327978573,0.8064516129032258,6.0,2
0.1834002677376172,0.847926267281106,6.0,2
0.1941097724230254,0.815668202764977,6.0,2
0.1807228915662651,0.8341013824884792,6.0,2
0.1860776439089693,0.847926267281106,6.0,2
0.1807228915662651,0.8755760368663594,6.0,2
0.19678714859437751,0.8018433179723502,6.0,2
0.19678714859437751,0.847926267281106,6.0,2
0.20214190093708173,0.8202764976958525,6.0,2
0.1941097724230254,0.8433179723502304,6.0,2
0.20214190093708173,0.8387096774193548,6.0,2
0.17269076305220898,0.847926267281106,6.0,2
0.20214190093708173,0.8248847926267281,6.0,2
0.17536813922356087,0.8571428571428571,6.0,2
0.1298527443105757,0.912442396313364,6.0,2
0.1834002677376172,0.880184331797235,6.0,2
0.17269076305220898,0.8709677419354839,6.0,2
0.14056224899598413,0.8940092165898618,6.0,2
0.17269076305220898,0.8294930875576036,6.0,2
0.16465863453815266,0.880184331797235,6.0,2
0.15662650602409633,0.880184331797235,6.0,2
0.22623828647925026,0.7649769585253456,6.0,2
0.15394912985274423,0.8894009216589861,6.0,2
0.15930388219544867,0.8709677419354839,6.0,2
0.13788487282463202,0.9078341013824884,6.0,2
0.14591700133868812,0.9078341013824884,6.0,2
0.16465863453815266,0.8755760368663594,6.0,2
0.14591700133868812,0.880184331797235,6.0,2
0.16733601070950477,0.8847926267281105,6.0,2
0.1941097724230254,0.880184331797235,6.0,2
0.21285140562248994,0.8064516129032258,6.0,2
0.19143239625167352,0.8894009216589861,6.0,2
0.17001338688085688,0.8663594470046082,6.0,2
0.1807228915662651,0.8617511520737327,6.0,2
0.1352074966532797,0.9078341013824884,6.0,2
0.15930388219544867,0.9216589861751152,6.0,2
0.14323962516733602,0.9216589861751152,6.0,2
0.16465863453815266,0.8617511520737327,6.0,2
0.14859437751004023,0.847926267281106,6.0,2
0.14591700133868812,0.9032258064516129,6.0,2
0.15930388219544867,0.8663594470046082,6.0,2
0.11646586345381527,0.9170506912442395,6.0,2
0.1298527443105757,0.9262672811059908,6.0,2
0.1834002677376172,0.8571428571428571,6.0,2
0.14323962516733602,0.9078341013824884,6.0,2
0.17269076305220898,0.8663594470046082,6.0,2
0.10843373493975916,0.9354838709677419,6.0,2
0.17269076305220898,0.8894009216589861,6.0,2
0.16733601070950477,0.8617511520737327,6.0,2
0.1887550200803214,0.8709677419354839,6.0,2
0.16198125836680055,0.8709677419354839,6.0,2
0.21017402945113806,0.8248847926267281,6.0,2
0.19946452476572962,0.8110599078341013,6.0,2
0.17804551539491298,0.880184331797235,6.0,2
0.20749665327978573,0.8248847926267281,6.0,2
0.1887550200803214,0.8433179723502304,6.0,2
0.20214190093708173,0.7972350230414746,6.0,2
0.15662650602409633,0.8709677419354839,6.0,2
0.1860776439089693,0.815668202764977,6.0,2
0.21285140562248994,0.815668202764977,6.0,2
0.21552878179384205,0.7972350230414746,6.0,2
0.1834002677376172,0.8663594470046082,6.0,2
0.20214190093708173,0.8294930875576036,6.0,2
0.1834002677376172,0.847926267281106,6.0,2
0.20481927710843384,0.8110599078341013,6.0,2
0.16733601070950477,0.8617511520737327,6.0,2
0.16733601070950477,0.8663594470046082,6.0,2
0.19946452476572962,0.8110599078341013,6.0,2
0.23427041499330659,0.7649769585253456,6.0,2
0.1887550200803214,0.8341013824884792,6.0,2
0.1860776439089693,0.8433179723502304,6.0,2
0.17536813922356087,0.8663594470046082,6.0,2
0.15394912985274423,0.8709677419354839,6.0,2
0.17269076305220898,0.8525345622119815,6.0,2
0.17536813922356087,0.8617511520737327,6.0,2
0.1271753681392236,0.912442396313364,6.0,2
0.1325301204819278,0.9170506912442395,6.0,2
0.15662650602409633,0.8847926267281105,6.0,2
0.16465863453815266,0.8709677419354839,6.0,2
0.15662650602409633,0.880184331797235,6.0,2
0.1298527443105757,0.9032258064516129,6.0,2
0.13788487282463202,0.9032258064516129,6.0,2
0.16198125836680055,0.8709677419354839,6.0,2
0.1271753681392236,0.8894009216589861,6.0,2
0.1352074966532797,0.9078341013824884,6.0,2
0.15930388219544867,0.8755760368663594,6.0,2
0.11646586345381527,0.9400921658986174,6.0,2
0.11646586345381527,0.9308755760368663,6.0,2
0.14056224899598413,0.8894009216589861,6.0,2
0.16198125836680055,0.8709677419354839,6.0,2
0.1298527443105757,0.9216589861751152,6.0,2
0.14056224899598413,0.912442396313364,6.0,2
0.15930388219544867,0.8433179723502304,6.0,2
0.16198125836680055,0.880184331797235,6.0,2
0.16198125836680055,0.8755760368663594,6.0,2
0.1325301204819278,0.9400921658986174,6.0,2
0.1298527443105757,0.9216589861751152,6.0,2
0.14591700133868812,0.9170506912442395,6.0,2
0.16465863453815266,0.847926267281106,6.0,2
0.15127175368139234,0.8940092165898618,6.0,2
0.14859437751004023,0.880184331797235,6.0,2
0.1807228915662651,0.8663594470046082,6.0,2
0.14591700133868812,0.8847926267281105,6.0,2
0.16465863453815266,0.8617511520737327,6.0,2
0.14591700133868812,0.8986175115207373,6.0,2
0.15930388219544867,0.8940092165898618,6.0,2
0.16733601070950477,0.880184331797235,6.0,2
0.15127175368139234,0.912442396313364,6.0,2
0.15662650602409633,0.9032258064516129,6.0,2
0.15662650602409633,0.9308755760368663,6.0,2
0.19143239625167352,0.8525345622119815,6.0,2
0.17001338688085688,0.880184331797235,6.0,2
0.17536813922356087,0.8940092165898618,6.0,2
0.19143239625167352,0.8110599078341013,6.0,2
0.19678714859437751,0.8940092165898618,6.0,2
0.1860776439089693,0.8571428571428571,6.0,2
0.1887550200803214,0.8387096774193548,6.0,2
0.1941097724230254,0.8341013824884792,6.0,2
0.2315930388219547,0.7834101382488479,6.0,2
0.16733601070950477,0.8617511520737327,6.0,2
0.17536813922356087,0.8663594470046082,6.0,2
0.16465863453815266,0.8940092165898618,6.0,2
0.16198125836680055,0.8755760368663594,6.0,2
0.14591700133868812,0.9078341013824884,6.0,2
0.17536813922356087,0.880184331797235,6.0,2
0.16733601070950477,0.8663594470046082,6.0,2
0.19678714859437751,0.8110599078341013,6.0,2
0.17001338688085688,0.8847926267281105,6.0,2
0.19678714859437751,0.8709677419354839,6.0,2
0.1271753681392236,0.8986175115207373,6.0,2
0.15662650602409633,0.8709677419354839,6.0,2
0.14056224899598413,0.8940092165898618,6.0,2
0.14859437751004023,0.8755760368663594,6.0,2
0.15662650602409633,0.8986175115207373,6.0,2
0.1860776439089693,0.7880184331797234,6.0,2
0.1807228915662651,0.8433179723502304,6.0,2
0.16733601070950477,0.8294930875576036,6.0,2
0.15662650602409633,0.8755760368663594,6.0,2
0.16198125836680055,0.8847926267281105,6.0,2
0.14323962516733602,0.8847926267281105,6.0,2
0.16465863453815266,0.8755760368663594,6.0,2
0.16733601070950477,0.8940092165898618,6.0,2
0.14056224899598413,0.9078341013824884,6.0,2
0.1352074966532797,0.9078341013824884,6.0,2
0.1834002677376172,0.847926267281106,6.0,2
0.17804551539491298,0.880184331797235,6.0,2
0.21017402945113806,0.8018433179723502,6.0,2
0.20749665327978573,0.8341013824884792,6.0,2
0.17269076305220898,0.8663594470046082,6.0,2
0.16465863453815266,0.9032258064516129,6.0,2
0.14591700133868812,0.9078341013824884,6.0,2
0.14859437751004023,0.880184331797235,6.0,2
0.17269076305220898,0.8847926267281105,6.0,2
0.15930388219544867,0.8847926267281105,6.0,2
0.14056224899598413,0.9216589861751152,6.0,2
0.14591700133868812,0.8847926267281105,6.0,2
0.15662650602409633,0.9078341013824884,6.0,2
0.15662650602409633,0.847926267281106,6.0,2
0.14859437751004023,0.8986175115207373,6.0,2
0.16465863453815266,0.815668202764977,6.0,2
0.15930388219544867,0.8986175115207373,6.0,2
0.15930388219544867,0.8894009216589861,6.0,2
0.16198125836680055,0.8571428571428571,6.0,2
